% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV4810
% Time: 2026/03/10 11:37:25
% 波形 通道1, /dev4810/scopes/0/wave.0
% 时间 (s); 波形 通道1  波形 (V)
0.2994892; 0.535452246666
0.2995574666666667; 0.535616278648
0.2996257333333333; 0.535616278648
0.299694; 0.535714745522
0.2997622666666667; 0.535649120808
0.2998305333333333; 0.534074068069
0.2998988; 0.527905106544
0.2999670666666667; 0.512417078018
0.3000353333333333; 0.487281858921
0.3001036; 0.458930909634
0.3001718666666667; 0.439669340849
0.3002401333333333; 0.43021902442
0.3003084; 0.427298605442
0.3003766666666667; 0.427068918943
0.3004449333333333; 0.427232980728
0.3005132; 0.427495509386
0.3005814666666667; 0.427659571171
0.3006497333333333; 0.427889257669
0.300718; 0.427954882383
0.3007862666666667; 0.42811897397
0.3008545333333333; 0.428250223398
0.3009228; 0.428348660469
0.3009910666666666; 0.428479909897
0.3010593333333333; 0.428611159325
0.3011276000000001; 0.428709596395
0.3011958666666666; 0.428840845823
0.3012641333333334; 0.42900493741
0.3013324000000001; 0.429037749767
0.3014006666666667; 0.429234623909
0.3014689333333334; 0.429365873337
0.3015372000000001; 0.429398685694
0.3016054666666667; 0.429464310408
0.3016737333333334; 0.429562747478
0.3017420000000001; 0.429661184549
0.3018102666666667; 0.429726839066
0.3018785333333334; 0.42989090085
0.3019468000000001; 0.429923713207
0.3020150666666667; 0.430054962635
0.3020833333333334; 0.430087774992
0.3021516000000001; 0.430153399706
0.3022198666666667; 0.430251836777
0.3022881333333334; 0.430350273848
0.3023564000000001; 0.430415898561
0.3024246666666667; 0.430547177792
0.3024929333333334; 0.430612802505
0.3025612; 0.430711239576
0.3026294666666667; 0.43077686429
0.3026977333333334; 0.430842489004
0.302766; 0.430908113718
0.3028342666666667; 0.430973738432
0.3029025333333334; 0.431137800217
0.3029708; 0.431203424931
0.3030390666666667; 0.431269049644
0.3031073333333334; 0.431367516518
0.3031756; 0.431433141232
0.3032438666666667; 0.431498765945
0.3033121333333334; 0.431597203016
0.3033804; 0.43166282773
0.3034486666666667; 0.431794077158
0.3035169333333334; 0.431826889515
0.3035852; 0.431892514229
0.3036534666666667; 0.432023763657
0.3037217333333334; 0.432089418173
0.30379; 0.43212223053
0.3038582666666667; 0.432220667601
0.3039265333333334; 0.432319104671
0.3039948; 0.432417541742
0.3040630666666667; 0.432483166456
0.3041313333333333; 0.432515978813
0.3041996; 0.432680040598
0.3042678666666667; 0.432778477669
0.3043361333333333; 0.432844102383
0.3044044; 0.432876944542
0.3044726666666667; 0.432942569256
0.3045409333333333; 0.433073818684
0.3046092; 0.433073818684
0.3046774666666667; 0.433172255754
0.3047457333333333; 0.433270692825
0.304814; 0.433336317539
0.3048822666666667; 0.43343475461
0.3049505333333333; 0.433533191681
0.3050188; 0.433664470911
0.3050870666666667; 0.433664470911
0.3051553333333333; 0.433762907982
0.3052236; 0.433861345053
0.3052918666666667; 0.433926969767
0.3053601333333333; 0.433959782124
0.3054284; 0.434091031551
0.3054966666666667; 0.434189468622
0.3055649333333333; 0.434222280979
0.3056332; 0.43432071805
0.3057014666666666; 0.434419155121
0.3057697333333333; 0.434484809637
0.3058380000000001; 0.434550434351
0.3059062666666666; 0.434616059065
0.3059745333333334; 0.434714496136
0.3060428000000001; 0.434812933207
0.3061110666666667; 0.43487855792
0.3061793333333334; 0.434976994991
0.3062476000000001; 0.435009807348
0.3063158666666667; 0.435108244419
0.3063841333333334; 0.435239523649
0.3064524000000001; 0.435272336006
0.3065206666666667; 0.435305148363
0.3065889333333334; 0.435403585434
0.3066572000000001; 0.435567647219
0.3067254666666667; 0.435600459576
0.3067937333333334; 0.43566608429
0.3068620000000001; 0.435731709003
0.3069302666666667; 0.435830146074
0.3069985333333334; 0.435895770788
0.3070668; 0.435961395502
0.3071350666666667; 0.436059862375
0.3072033333333334; 0.436125487089
0.3072716; 0.436256736517
0.3073398666666667; 0.436256736517
0.3074081333333334; 0.436355173588
0.3074764; 0.436420798302
0.3075446666666667; 0.436552047729
0.3076129333333334; 0.436617672443
0.3076812; 0.436716109514
0.3077494666666667; 0.436814546585
0.3078177333333334; 0.436913013458
0.307886; 0.436945825815
0.3079542666666667; 0.4371098876
0.3080225333333334; 0.437044262886
0.3080908; 0.437175512314
0.3081590666666667; 0.437241137028
0.3082273333333334; 0.437273949385
0.3082956; 0.437372386456
0.3083638666666667; 0.437438011169
0.3084321333333334; 0.437503635883
0.3085004; 0.437569260597
0.3085686666666667; 0.437634915113
0.3086369333333333; 0.437766164541
0.3087052; 0.437798976898
0.3087734666666667; 0.437897413969
0.3088417333333333; 0.43799585104
0.30891; 0.438028663397
0.3089782666666667; 0.438061475754
0.3090465333333333; 0.438192725182
0.3091148; 0.438258349895
0.3091830666666667; 0.438291162252
0.3092513333333333; 0.438455253839
0.3093196; 0.438488066196
0.3093878666666667; 0.43855369091
0.3094561333333333; 0.438586503267
0.3095244; 0.438717752695
0.3095926666666667; 0.438816189766
0.3096609333333333; 0.43888181448
0.3097292; 0.438980251551
0.3097974666666667; 0.439045876265
0.3098657333333333; 0.439045876265
0.309934; 0.439177125692
0.3100022666666667; 0.439209967852
0.3100705333333333; 0.439341217279
0.3101388; 0.439406841993
0.3102070666666666; 0.439406841993
0.3102753333333333; 0.439538091421
0.3103436000000001; 0.439636528492
0.3104118666666666; 0.439734965563
0.3104801333333334; 0.439800590277
0.3105484000000001; 0.439833402634
0.3106166666666667; 0.439931839705
0.3106849333333334; 0.440063118935
0.3107532000000001; 0.440161556005
0.3108214666666667; 0.440161556005
0.3108897333333334; 0.440259993076
0.3109580000000001; 0.44032561779
0.3110262666666667; 0.440391242504
0.3110945333333334; 0.440489679575
0.3111628000000001; 0.440555304289
0.3112310666666667; 0.440620929003
0.3112993333333334; 0.440752178431
0.3113676000000001; 0.44078502059
0.3114358666666667; 0.440949082375
0.3115041333333334; 0.440981894732
0.3115724000000001; 0.441014707088
0.3116406666666667; 0.441113144159
0.3117089333333334; 0.44121158123
0.3117772; 0.441244393587
0.3118454666666667; 0.441310018301
0.3119137333333334; 0.441408455372
0.311982; 0.441474080086
0.3120502666666667; 0.441572546959
0.3121185333333334; 0.441638171673
0.3121868; 0.441736608744
0.3122550666666667; 0.441736608744
0.3123233333333334; 0.441867858171
0.3123916; 0.442031919956
0.3124598666666667; 0.442064732313
0.3125281333333334; 0.442130357027
0.3125964; 0.442195981741
0.3126646666666667; 0.442294418812
0.3127329333333334; 0.442360073328
0.3128012; 0.442392885685
0.3128694666666667; 0.442458510399
0.3129377333333334; 0.442589759827
0.313006; 0.442655384541
0.3130742666666667; 0.442753821611
0.3131425333333334; 0.442852258682
0.3132108; 0.442852258682
0.3132790666666667; 0.44298350811
0.3133473333333333; 0.443049132824
