% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV4810
% Time: 2026/03/10 11:44:00
% 波形 通道1, /dev4810/scopes/0/wave.0
% 时间 (s); 波形 通道1  波形 (V)
-0.5206629500000001; 0.511596739292
-0.5205946833333334; 0.51172798872
-0.5205264166666667; 0.511793613434
-0.5204581500000001; 0.511924862862
-0.5203898833333334; 0.511924862862
-0.5203216166666667; 0.511990487576
-0.5202533500000001; 0.512121737003
-0.5201850833333334; 0.512187361717
-0.5201168166666668; 0.512351453304
-0.5200485500000001; 0.512351453304
-0.5199802833333333; 0.512449920177
-0.5199120166666668; 0.512515544891
-0.51984375; 0.512548327446
-0.5197754833333333; 0.512646794319
-0.5197072166666667; 0.512745201588
-0.51963895; 0.512876451015
-0.5195706833333333; 0.512974917889
-0.5195024166666667; 0.512974917889
-0.51943415; 0.513040542603
-0.5193658833333333; 0.51317179203
-0.5192976166666667; 0.513237416744
-0.51922935; 0.513335883617
-0.5191610833333333; 0.513368666172
-0.5190928166666667; 0.513467133045
-0.51902455; 0.513598382473
-0.5189562833333334; 0.513664007187
-0.5188880166666667; 0.513729631901
-0.51881975; 0.513860881329
-0.5187514833333333; 0.513959348202
-0.5186832166666667; 0.513992130756
-0.51861495; 0.51405775547
-0.5185466833333334; 0.514156222343
-0.5184784166666667; 0.514221847057
-0.51841015; 0.514320254326
-0.5183418833333334; 0.514451503754
-0.5182736166666667; 0.514484345913
-0.51820535; 0.514517128468
-0.5181370833333334; 0.514615595341
-0.5180688166666667; 0.514746844769
-0.51800055; 0.514779686928
-0.5179322833333334; 0.514878094196
-0.5178640166666667; 0.515009343624
-0.51779575; 0.515107810497
-0.5177274833333334; 0.515140593052
-0.5176592166666667; 0.515206217766
-0.51759095; 0.515337467194
-0.5175226833333334; 0.515501558781
-0.5174544166666667; 0.515468716621
-0.5173861500000001; 0.515567183495
-0.5173178833333334; 0.515698432922
-0.5172496166666667; 0.515764057636
-0.5171813500000001; 0.515796899796
-0.5171130833333334; 0.515895307064
-0.5170448166666667; 0.515960931778
-0.5169765500000001; 0.516125023365
-0.5169082833333334; 0.516223430634
-0.5168400166666667; 0.516223430634
-0.5167717500000001; 0.516289114952
-0.5167034833333334; 0.516453146935
-0.5166352166666667; 0.516518771648
-0.5165669500000001; 0.516617238522
-0.5164986833333334; 0.516682863235
-0.5164304166666667; 0.516748487949
-0.5163621500000001; 0.516814112663
-0.5162938833333334; 0.516846895218
-0.5162256166666667; 0.516978144646
-0.5161573500000001; 0.517109453678
-0.5160890833333334; 0.517175078392
-0.5160208166666667; 0.51730632782
-0.5159525500000001; 0.517339110374
-0.5158842833333334; 0.517339110374
-0.5158160166666668; 0.517503201962
-0.5157477500000001; 0.517535984516
-0.5156794833333334; 0.51760160923
-0.5156112166666668; 0.517700076103
-0.5155429500000001; 0.517798483372
-0.5154746833333333; 0.51786416769
-0.5154064166666668; 0.517962574959
-0.5153381500000001; 0.518126666546
-0.5152698833333333; 0.518061041832
-0.5152016166666668; 0.51819229126
-0.51513335; 0.518225073814
-0.5150650833333333; 0.518389165401
-0.5149968166666667; 0.518421947956
-0.51492855; 0.518586039543
-0.5148602833333333; 0.518520414829
-0.5147920166666667; 0.518684506416
-0.51472375; 0.51875013113
-0.5146554833333333; 0.518848538399
-0.5145872166666667; 0.518881380558
-0.51451895; 0.518979787827
-0.5144506833333333; 0.519111037254
-0.5143824166666667; 0.519143879414
-0.51431415; 0.519209504128
-0.5142458833333334; 0.519307911396
-0.5141776166666667; 0.51937353611
-0.51410935; 0.519340753555
-0.5140410833333334; 0.519537627697
-0.5139728166666667; 0.519504845142
-0.51390455; 0.519668877125
-0.5138362833333334; 0.519734501839
-0.5137680166666667; 0.519767343998
-0.51369975; 0.519898593426
-0.5136314833333334; 0.519865751266
-0.5135632166666667; 0.519997000694
-0.51349495; 0.520095467567
-0.5134266833333334; 0.520128250122
-0.5133584166666667; 0.520259559155
-0.51329015; 0.520390808582
-0.5132218833333334; 0.520423591137
-0.5131536166666667; 0.520456433296
-0.51308535; 0.520620465279
-0.5130170833333334; 0.520751714706
-0.5129488166666667; 0.520784556866
-0.51288055; 0.52085018158
-0.5128122833333334; 0.520915806293
-0.5127440166666667; 0.520981431007
-0.5126757500000001; 0.521112680435
-0.5126074833333334; 0.521178305149
-0.5125392166666667; 0.521276772022
-0.5124709500000001; 0.521342396736
-0.5124026833333334; 0.521473646164
-0.5123344166666667; 0.521506428719
-0.5122661500000001; 0.521637678146
-0.5121978833333334; 0.52170330286
-0.5121296166666667; 0.521834611893
-0.5120613500000001; 0.521867394447
-0.5119930833333334; 0.52196586132
-0.5119248166666667; 0.522064268589
-0.5118565500000001; 0.522097110748
-0.5117882833333334; 0.522195518017
-0.5117200166666667; 0.52229398489
-0.5116517500000001; 0.522359609604
-0.5115834833333334; 0.522458016872
-0.5115152166666667; 0.522523641586
-0.5114469500000001; 0.522556483746
-0.5113786833333334; 0.522622108459
-0.5113104166666667; 0.522720575333
-0.5112421500000001; 0.522786200047
-0.5111738833333334; 0.52285182476
-0.5111056166666668; 0.522950232029
-0.5110373500000001; 0.523081481457
-0.5109690833333334; 0.523114323616
-0.5109008166666668; 0.523147106171
-0.5108325500000001; 0.523212730885
-0.5107642833333333; 0.523278355598
-0.5106960166666668; 0.523409664631
-0.51062775; 0.523508071899
-0.5105594833333333; 0.523573696613
-0.5104912166666667; 0.523606538773
-0.51042295; 0.523704946041
-0.5103546833333333; 0.5237377882
-0.5102864166666667; 0.523901820183
-0.51021815; 0.523901820183
-0.5101498833333333; 0.524000287056
-0.5100816166666667; 0.524098694324
-0.51001335; 0.524164319038
-0.5099450833333333; 0.524262785912
-0.5098768166666667; 0.524328410625
-0.50980855; 0.524394035339
-0.5097402833333333; 0.524492502213
-0.5096720166666667; 0.524590909481
-0.50960375; 0.524689376354
-0.5095354833333334; 0.524689376354
-0.5094672166666667; 0.524787783623
-0.50939895; 0.524886250496
-0.5093306833333334; 0.525017499924
-0.5092624166666667; 0.525083124638
-0.50919415; 0.525148749352
-0.5091258833333334; 0.525181591511
-0.5090576166666667; 0.525247216225
-0.50898935; 0.525378465652
-0.5089210833333334; 0.525444090366
-0.5088528166666667; 0.525476872921
-0.50878455; 0.525575339794
-0.5087162833333334; 0.525706589222
-0.5086480166666667; 0.525772213936
-0.50857975; 0.525870680809
-0.5085114833333334; 0.525903463364
-0.5084432166666667; 0.525969088078
-0.50837495; 0.526067554951
-0.5083066833333334; 0.526100337505
-0.5082384166666667; 0.526198804379
-0.50817015; 0.526264429092
-0.5081018833333334; 0.526330053806
-0.5080336166666667; 0.526461303234
-0.5079653500000001; 0.526526927948
-0.5078970833333334; 0.526559770107
-0.5078288166666667; 0.526658177376
-0.5077605500000001; 0.52672380209
-0.5076922833333334; 0.526855051517
-0.5076240166666667; 0.526887893677
-0.5075557500000001; 0.526953518391
-0.5074874833333334; 0.527019143105
-0.5074192166666667; 0.527117550373
-0.5073509500000001; 0.527183175087
-0.5072826833333334; 0.527248799801
-0.5072144166666667; 0.527347266674
-0.5071461500000001; 0.527478516102
-0.5070778833333334; 0.527445733547
-0.5070096166666667; 0.527576982975
-0.5069413500000001; 0.527642607689
-0.5068730833333334; 0.527708232403
-0.5068048166666668; 0.527806639671
-0.5067365500000001; 0.527872264385
-0.5066682833333334; 0.527970731258
-0.5066000166666667; 0.528003513813
-0.5065317500000001; 0.528069138527
-0.5064634833333334; 0.528200447559
-0.5063952166666668; 0.528200447559
-0.5063269500000001; 0.528331696987
-0.5062586833333333; 0.528331696987
-0.5061904166666668; 0.528430104256
-0.50612215; 0.52849572897
-0.5060538833333333; 0.528659820557
-0.5059856166666667; 0.528692603111
-0.50591735; 0.528758227825
-0.5058490833333333; 0.528856694698
-0.5057808166666667; 0.528856694698
-0.50571255; 0.528955161572
-0.5056442833333333; 0.52905356884
-0.5055760166666667; 0.529119193554
-0.50550775; 0.529152035713
-0.5054394833333333; 0.529184818268
-0.5053712166666667; 0.529283285141
-0.50530295; 0.52938169241
-0.5052346833333334; 0.529447317123
-0.5051664166666667; 0.529545783997
-0.50509815; 0.529545783997
-0.5050298833333333; 0.529709815979
-0.5049616166666667; 0.529709815979
-0.50489335; 0.529775500298
-0.5048250833333334; 0.529906749725
-0.5047568166666667; 0.530005156994
-0.50468855; 0.530103623867
-0.5046202833333334; 0.530070781708
-0.5045520166666667; 0.530202031136
-0.50448375; 0.530267655849
-0.5044154833333334; 0.530398905277
-0.5043472166666667; 0.530431747437
-0.50427895; 0.530562996864
-0.5042106833333334; 0.530562996864
-0.5041424166666667; 0.530661463737
-0.50407415; 0.530759871006
-0.5040058833333334; 0.530792713165
-0.5039376166666667; 0.530891120434
-0.50386935; 0.530923962593
-0.5038010833333334; 0.531120836735
-0.5037328166666667; 0.531153619289
-0.5036645500000001; 0.531219244003
-0.5035962833333334; 0.531284868717
-0.5035280166666667; 0.531350553036
-0.5034597500000001; 0.53141617775
-0.5033914833333334; 0.531547427177
-0.5033232166666667; 0.531580209732
-0.5032549500000001; 0.531645834446
-0.5031866833333334; 0.531744301319
-0.5031184166666667; 0.531875550747
-0.5030501500000001; 0.531875550747
-0.5029818833333334; 0.531908333302
-0.5029136166666667; 0.532072424889
-0.5028453500000001; 0.532072424889
-0.5027770833333334; 0.532203674316
-0.5027088166666667; 0.532203674316
-0.5026405500000001; 0.532334923744
-0.5025722833333334; 0.532400548458
-0.5025040166666667; 0.532433390617
-0.5024357500000001; 0.532499015331
-0.5023674833333334; 0.5325974226
-0.5022992166666667; 0.532761514187
-0.5022309500000001; 0.532761514187
-0.5021626833333334; 0.532859921455
-0.5020944166666668; 0.532892763615
-0.5020261500000001; 0.532991230488
-0.5019578833333334; 0.533056855202
-0.5018896166666668; 0.533122479916
-0.5018213500000001; 0.53315526247
-0.5017530833333333; 0.533253729343
-0.5016848166666668; 0.533319354057
-0.50161655; 0.533417761326
-0.5015482833333333; 0.533450603485
-0.5014800166666668; 0.533549010754
-0.50141175; 0.533713102341
-0.5013434833333333; 0.533680319786
-0.5012752166666667; 0.533811569214
-0.50120695; 0.533844351768
-0.5011386833333333; 0.533909976482
-0.5010704166666667; 0.534008443356
-0.50100215; 0.534106850624
-0.5009338833333333; 0.534172475338
-0.5008656166666667; 0.534238100052
-0.50079735; 0.534336566925
-0.5007290833333333; 0.534402191639
-0.5006608166666667; 0.534500658512
-0.50059255; 0.534467816353
-0.5005242833333334; 0.53463190794
-0.5004560166666667; 0.534664690495
-0.50038775; 0.534763157368
-0.5003194833333334; 0.534861564636
-0.5002512166666667; 0.534795939922
-0.50018295; 0.533680319786
-0.5001146833333334; 0.528594195843
-0.5000464166666667; 0.514648377895
-0.4999781500000001; 0.48941475153
-0.4999098833333334; 0.454730778933
-0.4998416166666667; 0.435994207859
-0.4997733500000001; 0.428643971682
-0.4997050833333334; 0.425822019577
-0.4996368166666667; 0.425559490919
-0.4995685500000001; 0.425920456648
-0.4995002833333334; 0.426248580217
-0.4994320166666667; 0.426543921232
-0.4993637500000001; 0.426707983017
-0.4992954833333334; 0.426970481873
-0.4992272166666667; 0.4271017313
-0.49915895; 0.427232980728
-0.4990906833333334; 0.427364259958
-0.4990224166666667; 0.427462697029
-0.49895415; 0.427692383528
-0.4988858833333334; 0.427790820599
-0.4988176166666667; 0.427954882383
-0.49874935; 0.428020507097
-0.4986810833333334; 0.42811897397
-0.4986128166666667; 0.428250223398
-0.49854455; 0.428381472826
-0.4984762833333334; 0.428479909897
-0.4984080166666667; 0.428578346968
-0.49833975; 0.428676784039
-0.4982714833333334; 0.428742408752
-0.4982032166666667; 0.42887365818
-0.49813495; 0.428939312696
-0.4980666833333334; 0.429037749767
-0.4979984166666667; 0.429136186838
-0.4979301500000001; 0.429201811552
-0.4978618833333334; 0.429300248623
-0.4977936166666667; 0.429365873337
-0.4977253500000001; 0.429497122765
-0.4976570833333334; 0.429595559835
-0.4975888166666667; 0.429661184549
-0.4975205500000001; 0.429693996906
-0.4974522833333334; 0.429825276136
-0.4973840166666667; 0.429956525564
-0.4973157500000001; 0.430022150278
-0.4972474833333334; 0.430087774992
-0.4971792166666667; 0.430153399706
-0.4971109500000001; 0.430317461491
-0.4970426833333333; 0.430317461491
-0.4969744166666667; 0.430383086205
-0.49690615; 0.430514365435
-0.4968378833333334; 0.430612802505
-0.4967696166666667; 0.430678427219
-0.49670135; 0.430809676647
-0.4966330833333334; 0.430875301361
-0.4965648166666667; 0.430875301361
-0.49649655; 0.431006550789
-0.4964282833333334; 0.431072175503
-0.4963600166666667; 0.431203424931
-0.49629175; 0.431269049644
-0.4962234833333334; 0.431334704161
-0.4961552166666667; 0.431400328875
-0.49608695; 0.431465953588
-0.4960186833333334; 0.431597203016
-0.4959504166666667; 0.431728452444
-0.49588215; 0.431794077158
-0.4958138833333334; 0.431859701872
-0.4957456166666667; 0.431958138943
-0.49567735; 0.431925326586
-0.4956090833333334; 0.432056576014
-0.4955408166666667; 0.432187855244
-0.49547255; 0.432253479958
-0.4954042833333334; 0.432351917028
-0.4953360166666667; 0.432351917028
-0.4952677500000001; 0.432515978813
-0.4951994833333334; 0.432581603527
-0.4951312166666667; 0.432647228241
-0.4950629500000001; 0.432712852955
-0.4949946833333334; 0.432778477669
-0.4949264166666667; 0.432844102383
-0.4948581500000001; 0.432909756899
-0.4947898833333334; 0.432975381613
-0.4947216166666667; 0.433106631041
-0.49465335; 0.433139443398
-0.4945850833333334; 0.433237880468
-0.4945168166666667; 0.433303505182
-0.49444855; 0.433369129896
-0.4943802833333334; 0.433467566967
-0.4943120166666667; 0.433533191681
-0.49424375; 0.433598816395
-0.4941754833333334; 0.433664470911
-0.4941072166666667; 0.433730095625
-0.49403895; 0.433828532696
-0.4939706833333334; 0.433861345053
-0.4939024166666667; 0.433959782124
-0.49383415; 0.434058219194
-0.4937658833333334; 0.434123843908
-0.4936976166666667; 0.434189468622
-0.49362935; 0.434222280979
-0.4935610833333334; 0.434419155121
-0.4934928166666667; 0.434419155121
-0.4934245500000001; 0.43445199728
-0.4933562833333334; 0.434517621994
-0.4932880166666667; 0.434616059065
-0.4932197500000001; 0.434714496136
-0.4931514833333334; 0.43478012085
-0.4930832166666667; 0.434976994991
-0.4930149500000001; 0.434944182634
-0.4929466833333334; 0.435009807348
-0.4928784166666667; 0.435075432062
-0.4928101500000001; 0.43520668149
-0.4927418833333334; 0.435305148363
-0.4926736166666667; 0.435370773077
-0.4926053500000001; 0.435436397791
-0.4925370833333333; 0.435567647219
-0.4924688166666667; 0.435567647219
-0.49240055; 0.435698896646
-0.4923322833333333; 0.435797333717
-0.4922640166666667; 0.435830146074
-0.49219575; 0.435895770788
-0.4921274833333334; 0.436027050018
-0.4920592166666667; 0.436059862375
-0.49199095; 0.436158299446
-0.4919226833333334; 0.436256736517
-0.4918544166666667; 0.436256736517
-0.49178615; 0.436355173588
-0.4917178833333334; 0.436453610659
-0.4916496166666667; 0.436552047729
-0.49158135; 0.436617672443
-0.4915130833333334; 0.436683297157
-0.4914448166666667; 0.436748921871
-0.49137655; 0.436880201101
-0.4913082833333334; 0.436880201101
-0.4912400166666667; 0.437011450529
-0.49117175; 0.437044262886
-0.4911034833333334; 0.437142699957
-0.4910352166666667; 0.437208324671
-0.49096695; 0.437306761742
-0.4908986833333334; 0.437339574099
-0.4908304166666667; 0.437438011169
-0.49076215; 0.437503635883
-0.4906938833333334; 0.437602072954
-0.4906256166666667; 0.437634915113
-0.4905573500000001; 0.437733352184
-0.4904890833333334; 0.437798976898
-0.4904208166666667; 0.437930226326
-0.4903525500000001; 0.437897413969
-0.4902842833333334; 0.438028663397
-0.4902160166666667; 0.438094288111
-0.49014775; 0.438192725182
-0.4900794833333334; 0.438291162252
-0.4900112166666667; 0.438323974609
-0.48994295; 0.438389599323
-0.4898746833333334; 0.438520878553
-0.4898064166666667; 0.438586503267
-0.48973815; 0.438684940338
-0.4896698833333334; 0.438684940338
-0.4896016166666667; 0.438750565052
-0.48953335; 0.438849002123
-0.4894650833333334; 0.43888181448
-0.4893968166666667; 0.439013063908
-0.48932855; 0.439111500978
-0.4892602833333334; 0.439078688622
-0.4891920166666667; 0.439177125692
-0.48912375; 0.439275592566
-0.4890554833333334; 0.439341217279
-0.4889872166666667; 0.439341217279
-0.4889189500000001; 0.439538091421
-0.4888506833333334; 0.439538091421
-0.4887824166666667; 0.439669340849
-0.4887141500000001; 0.439702153206
-0.4886458833333334; 0.43976777792
-0.4885776166666667; 0.439866214991
-0.4885093500000001; 0.439899027348
-0.4884410833333334; 0.439997494221
-0.4883728166666667; 0.440063118935
-0.4883045500000001; 0.440095931292
-0.4882362833333334; 0.440259993076
-0.4881680166666667; 0.44032561779
-0.4880997500000001; 0.440391242504
-0.4880314833333333; 0.440456867218
-0.4879632166666667; 0.440489679575
-0.48789495; 0.440555304289
-0.4878266833333333; 0.440719366074
-0.4877584166666667; 0.440686553717
-0.48769015; 0.440850645304
-0.4876218833333334; 0.440883457661
-0.4875536166666667; 0.440916270018
-0.48748535; 0.441047519445
-0.4874170833333334; 0.441113144159
-0.4873488166666667; 0.441145956516
-0.48728055; 0.441244393587
-0.4872122833333334; 0.441277205944
-0.4871440166666667; 0.441375643015
-0.48707575; 0.441441267729
-0.4870074833333334; 0.441506892443
-0.4869392166666667; 0.441638171673
-0.48687095; 0.44167098403
-0.4868026833333334; 0.441769421101
-0.4867344166666667; 0.441802233458
-0.48666615; 0.441900670528
-0.4865978833333334; 0.442031919956
-0.4865296166666667; 0.44209754467
-0.48646135; 0.442163169384
-0.4863930833333334; 0.442195981741
-0.4863248166666667; 0.442327231169
-0.48625655; 0.442294418812
-0.4861882833333334; 0.442458510399
-0.4861200166666667; 0.442524135113
-0.4860517500000001; 0.442622572184
-0.4859834833333334; 0.442655384541
-0.4859152166666667; 0.442721009254
-0.4858469500000001; 0.442852258682
-0.4857786833333334; 0.442950695753
-0.4857104166666667; 0.442950695753
-0.4856421500000001; 0.443016320467
-0.4855738833333334; 0.443114757538
-0.4855056166666667; 0.443180412054
-0.48543735; 0.443246036768
-0.4853690833333334; 0.443410098553
-0.4853008166666667; 0.443377286196
-0.48523255; 0.443508535624
-0.4851642833333334; 0.443508535624
-0.4850960166666667; 0.443606972694
-0.48502775; 0.443705409765
-0.4849594833333334; 0.443771034479
-0.4848912166666667; 0.443836659193
-0.48482295; 0.443935126066
-0.4847546833333334; 0.443967938423
-0.4846864166666667; 0.444099187851
-0.48461815; 0.444132000208
-0.4845498833333334; 0.444164812565
-0.4844816166666667; 0.444263249636
-0.4844133500000001; 0.444394499063
-0.4843450833333334; 0.44442731142
-0.4842768166666667; 0.44442731142
-0.4842085500000001; 0.444558560848
-0.4841402833333334; 0.444656997919
-0.4840720166666667; 0.444689810276
-0.4840037500000001; 0.444722652435
-0.4839354833333334; 0.444853901863
-0.4838672166666667; 0.444919526577
-0.4837989500000001; 0.444952338934
-0.4837306833333334; 0.445116400719
-0.4836624166666667; 0.445149213076
-0.4835941500000001; 0.44521483779
-0.4835258833333334; 0.445280462503
-0.4834576166666667; 0.44531327486
-0.4833893500000001; 0.445411711931
-0.4833210833333333; 0.445477336645
-0.4832528166666667; 0.445542991161
-0.48318455; 0.445674240589
-0.4831162833333334; 0.445674240589
-0.4830480166666667; 0.445739865303
-0.48297975; 0.445838302374
-0.4829114833333334; 0.445936739445
-0.4828432166666667; 0.445969551802
-0.48277495; 0.446035176516
-0.4827066833333334; 0.446166425943
-0.4826384166666667; 0.4461992383
-0.48257015; 0.446297675371
-0.4825018833333334; 0.446396142244
-0.4824336166666667; 0.446396142244
-0.48236535; 0.446461766958
-0.4822970833333334; 0.446625828743
-0.4822288166666667; 0.4466586411
-0.48216055; 0.446724265814
-0.4820922833333334; 0.446789890528
-0.4820240166666667; 0.446822702885
-0.48195575; 0.446921139956
-0.4818874833333334; 0.446986764669
-0.4818192166666667; 0.4471180439
-0.48175095; 0.447150856256
-0.4816826833333334; 0.447183668613
-0.4816144166666667; 0.447282105684
-0.4815461500000001; 0.447314918041
-0.4814778833333334; 0.447446167469
-0.4814096166666667; 0.447413355112
-0.4813413500000001; 0.447511792183
