% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV4810
% Time: 2026/03/10 11:27:31
% 波形 通道1, /dev4810/scopes/0/wave.0
% 时间 (s); 波形 通道1  波形 (V)
-0.5213323; 0.508741974831
-0.5212640333333334; 0.508906006813
-0.5211957666666667; 0.508938848972
-0.5211275; 0.5090700984
-0.5210592333333334; 0.509201347828
-0.5209909666666667; 0.509299814701
-0.5209227; 0.509365439415
-0.5208544333333334; 0.50939822197
-0.5207861666666667; 0.509529471397
-0.5207179; 0.509693562984
-0.5206496333333334; 0.509759187698
-0.5205813666666667; 0.509857594967
-0.5205131; 0.50995606184
-0.5204448333333334; 0.509988903999
-0.5203765666666667; 0.510087311268
-0.5203082999999999; 0.510120153427
-0.5202400333333334; 0.51028418541
-0.5201717666666666; 0.510349810123
-0.5201035000000001; 0.510415434837
-0.5200352333333333; 0.510513901711
-0.5199669666666666; 0.510645151138
-0.5198987; 0.510677933693
-0.5198304333333333; 0.51084202528
-0.5197621666666666; 0.510809242725
-0.5196939; 0.510973274708
-0.5196256333333333; 0.511104524136
-0.5195573666666666; 0.511104524136
-0.5194891; 0.511202991009
-0.5194208333333333; 0.511301398277
-0.5193525666666666; 0.511367022991
-0.5192843; 0.511432647705
-0.5192160333333333; 0.511563956738
-0.5191477666666666; 0.511629581451
-0.5190795; 0.511662364006
-0.5190112333333333; 0.511826455593
-0.5189429666666667; 0.511892080307
-0.5188747; 0.511990487576
-0.5188064333333333; 0.512056112289
-0.5187381666666666; 0.512154579163
-0.5186699; 0.512252986431
-0.5186016333333333; 0.512351453304
-0.5185333666666667; 0.512449920177
-0.5184651; 0.512581169605
-0.5183968333333333; 0.51261395216
-0.5183285666666667; 0.512679576874
-0.5182603; 0.512745201588
-0.5181920333333333; 0.512974917889
-0.5181237666666667; 0.512942075729
-0.5180555; 0.513106167316
-0.5179872333333333; 0.51320463419
-0.5179189666666667; 0.513237416744
-0.5178507; 0.513368666172
-0.5177824333333333; 0.513467133045
-0.5177141666666667; 0.513532757759
-0.5176459; 0.513565540314
-0.5175776333333333; 0.513664007187
-0.5175093666666667; 0.513762414455
-0.5174411; 0.513860881329
-0.5173728333333334; 0.513860881329
-0.5173045666666667; 0.514123380184
-0.5172363; 0.514156222343
-0.5171680333333334; 0.514254629612
-0.5170997666666667; 0.514353096485
-0.5170315; 0.51438587904
-0.5169632333333334; 0.514418721199
-0.5168949666666667; 0.514549970627
-0.5168267; 0.514615595341
-0.5167584333333334; 0.514681220055
-0.5166901666666667; 0.514812469482
-0.5166219; 0.514878094196
-0.5165536333333334; 0.515009343624
-0.5164853666666667; 0.515042185783
-0.5164171; 0.515107810497
-0.5163488333333334; 0.515140593052
-0.5162805666666667; 0.515304684639
-0.5162123; 0.515337467194
-0.5161440333333334; 0.515435934067
-0.5160757666666667; 0.51553440094
-0.5160075; 0.515567183495
-0.5159392333333334; 0.515698432922
-0.5158709666666667; 0.515796899796
-0.5158027000000001; 0.515895307064
-0.5157344333333334; 0.515960931778
-0.5156661666666666; 0.515993773937
-0.5155979000000001; 0.516125023365
-0.5155296333333333; 0.516256272793
-0.5154613666666666; 0.516289114952
-0.5153931; 0.51642036438
-0.5153248333333333; 0.516485989094
-0.5152565666666666; 0.516617238522
-0.5151883; 0.51671564579
-0.5151200333333333; 0.516814112663
-0.5150517666666666; 0.516846895218
-0.5149835; 0.516912519932
-0.5149152333333333; 0.51704376936
-0.5148469666666666; 0.51704376936
-0.5147787; 0.517207860947
-0.5147104333333333; 0.517240703106
-0.5146421666666666; 0.517339110374
-0.5145739; 0.517470359802
-0.5145056333333333; 0.517503201962
-0.5144373666666666; 0.517568826675
-0.5143691; 0.517667233944
-0.5143008333333333; 0.517732858658
-0.5142325666666667; 0.517831325531
-0.5141643; 0.517929792404
-0.5140960333333333; 0.517962574959
-0.5140277666666667; 0.518093824387
-0.5139595; 0.518093824387
-0.5138912333333333; 0.518225073814
-0.5138229666666667; 0.518290698528
-0.5137547; 0.518323540688
-0.5136864333333333; 0.518454790115
-0.5136181666666667; 0.518553197384
-0.5135499; 0.518684506416
-0.5134816333333333; 0.518684506416
-0.5134133666666667; 0.518782913685
-0.5133451; 0.518947005272
-0.5132768333333333; 0.519012629986
-0.5132085666666667; 0.5190782547
-0.5131403; 0.519209504128
-0.5130720333333333; 0.519209504128
-0.5130037666666667; 0.519340753555
-0.5129355; 0.519406378269
-0.5128672333333333; 0.519537627697
-0.5127989666666667; 0.519570469856
-0.5127307; 0.519603252411
-0.5126624333333334; 0.519734501839
-0.5125941666666667; 0.519800126553
-0.5125259; 0.51993137598
-0.5124576333333334; 0.51996421814
-0.5123893666666667; 0.520095467567
-0.5123211; 0.520161092281
-0.5122528333333334; 0.520259559155
-0.5121845666666667; 0.520357966423
-0.5121163; 0.520390808582
-0.5120480333333334; 0.52052205801
-0.5119797666666667; 0.520620465279
-0.5119115; 0.520686089993
-0.5118432333333334; 0.520718932152
-0.5117749666666667; 0.52081733942
-0.5117067; 0.52085018158
-0.5116384333333334; 0.521047055721
-0.5115701666666667; 0.521079897881
-0.5115019; 0.521145522594
-0.5114336333333334; 0.521211147308
-0.5113653666666667; 0.521342396736
-0.5112970999999999; 0.52140802145
-0.5112288333333334; 0.521440804005
-0.5111605666666666; 0.521539270878
-0.5110923000000001; 0.521604895592
-0.5110240333333333; 0.52170330286
-0.5109557666666666; 0.521834611893
-0.5108875; 0.521834611893
-0.5108192333333333; 0.521933019161
-0.5107509666666666; 0.522031486034
-0.5106827; 0.522064268589
-0.5106144333333333; 0.522162735462
-0.5105461666666666; 0.522228360176
-0.5104779; 0.522326767445
-0.5104096333333333; 0.522392392159
-0.5103413666666666; 0.522425234318
-0.5102731; 0.522523641586
-0.5102048333333333; 0.522556483746
-0.5101365666666666; 0.522720575333
-0.5100683; 0.522753357887
-0.5100000333333333; 0.522884607315
-0.5099317666666666; 0.522917449474
-0.5098635; 0.523015856743
-0.5097952333333333; 0.523081481457
-0.5097269666666666; 0.52317994833
-0.5096587; 0.523278355598
-0.5095904333333333; 0.523343980312
-0.5095221666666667; 0.523442447186
-0.5094539; 0.523508071899
-0.5093856333333333; 0.523606538773
-0.5093173666666667; 0.523672163486
-0.5092491; 0.523770570755
-0.5091808333333333; 0.523869037628
-0.5091125666666667; 0.523901820183
-0.5090443; 0.524000287056
-0.5089760333333333; 0.52406591177
-0.5089077666666667; 0.524131536484
-0.5088395; 0.524230003357
-0.5087712333333333; 0.524262785912
-0.5087029666666667; 0.524361252785
-0.5086347; 0.524394035339
-0.5085664333333333; 0.524492502213
-0.5084981666666667; 0.524590909481
-0.5084299; 0.524656534195
-0.5083616333333333; 0.524722158909
-0.5082933666666667; 0.524755001068
-0.5082251; 0.524886250496
-0.5081568333333333; 0.524984717369
-0.5080885666666667; 0.525050342083
-0.5080203; 0.525083124638
-0.5079520333333334; 0.525181591511
-0.5078837666666667; 0.525279998779
-0.5078155; 0.525312840939
-0.5077472333333334; 0.525378465652
-0.5076789666666667; 0.525444090366
-0.5076107; 0.52550971508
-0.5075424333333334; 0.525608122349
-0.5074741666666667; 0.525706589222
-0.5074059; 0.525805056095
-0.5073376333333334; 0.525903463364
-0.5072693666666667; 0.525969088078
-0.5072011; 0.526100337505
-0.5071328333333334; 0.526133179665
-0.5070645666666667; 0.526165962219
-0.5069963; 0.526330053806
-0.5069280333333334; 0.526330053806
-0.5068597666666667; 0.52639567852
-0.5067915000000001; 0.526494085789
-0.5067232333333334; 0.526559770107
-0.5066549666666667; 0.526691019535
-0.5065866999999999; 0.526756644249
-0.5065184333333334; 0.526822268963
-0.5064501666666666; 0.526887893677
-0.5063819000000001; 0.526953518391
-0.5063136333333333; 0.527051925659
-0.5062453666666666; 0.527117550373
-0.5061771; 0.527216017246
-0.5061088333333333; 0.527314424515
-0.5060405666666666; 0.527412891388
-0.5059723; 0.527511358261
-0.5059040333333333; 0.527576982975
-0.5058357666666666; 0.52760976553
-0.5057675; 0.527675390244
-0.5056992333333333; 0.527773857117
-0.5056309666666666; 0.527741014957
-0.5055627; 0.527937889099
-0.5054944333333333; 0.528036355972
-0.5054261666666666; 0.528069138527
-0.5053579; 0.528200447559
-0.5052896333333333; 0.528266072273
-0.5052213666666667; 0.528298854828
-0.5051531; 0.528397321701
-0.5050848333333333; 0.528430104256
-0.5050165666666666; 0.52849572897
-0.5049483; 0.528561353683
-0.5048800333333333; 0.528659820557
-0.5048117666666667; 0.528758227825
-0.5047435; 0.528823852539
-0.5046752333333333; 0.528889477253
-0.5046069666666667; 0.528987944126
-0.5045387; 0.529020786285
-0.5044704333333333; 0.529152035713
-0.5044021666666667; 0.529250442982
-0.5043339; 0.529316067696
-0.5042656333333333; 0.52938169241
-0.5041973666666667; 0.529447317123
-0.5041291; 0.529578566551
-0.5040608333333333; 0.529677033424
-0.5039925666666667; 0.529677033424
-0.5039243; 0.529808282852
-0.5038560333333333; 0.529841125011
-0.5037877666666667; 0.52993953228
-0.5037195; 0.530005156994
-0.5036512333333334; 0.530070781708
-0.5035829666666667; 0.530136406422
-0.5035147; 0.530202031136
-0.5034464333333334; 0.530300498009
-0.5033781666666667; 0.530398905277
-0.5033099; 0.53049737215
-0.5032416333333334; 0.53053021431
-0.5031733666666667; 0.530595839024
-0.5031051; 0.530661463737
-0.5030368333333334; 0.530759871006
-0.5029685666666667; 0.530792713165
-0.5029003; 0.530923962593
-0.5028320333333334; 0.530956745148
-0.5027637666666667; 0.531055212021
-0.5026955; 0.531120836735
-0.5026272333333334; 0.531186461449
-0.5025589666666667; 0.531186461449
-0.5024907; 0.531219244003
-0.5024224333333334; 0.53138333559
-0.5023541666666667; 0.531448960304
-0.5022859; 0.531547427177
-0.5022176333333334; 0.531580209732
-0.5021493666666667; 0.531645834446
-0.5020811000000001; 0.531678676605
-0.5020128333333334; 0.531809926033
-0.5019445666666666; 0.531842708588
-0.5018763000000001; 0.531941175461
-0.5018080333333333; 0.531973958015
-0.5017397666666666; 0.532105267048
-0.5016715; 0.532105267048
-0.5016032333333333; 0.532236516476
-0.5015349666666666; 0.532334923744
-0.5014667; 0.532367765903
-0.5013984333333333; 0.532466173172
-0.5013301666666666; 0.532630264759
-0.5012619; 0.532663047314
-0.5011936333333333; 0.532695889473
-0.5011253666666666; 0.532892763615
-0.5010571; 0.532892763615
-0.5009888333333333; 0.532958388329
-0.5009205666666666; 0.533024013042
-0.5008523; 0.533122479916
-0.5007840333333333; 0.53318810463
-0.5007157666666666; 0.533319354057
-0.5006475; 0.533352136612
-0.5005792333333333; 0.533450603485
-0.5005109666666667; 0.533549010754
-0.5004427; 0.533614635468
-0.5003744333333333; 0.533713102341
-0.5003061666666667; 0.533713102341
-0.5002379; 0.533516228199
-0.5001696333333333; 0.532006800175
-0.5001013666666667; 0.525542497635
-0.5000331; 0.509299814701
-0.4999648333333334; 0.480555087328
-0.4998965666666667; 0.443836659193
-0.4998283; 0.431072175503
-0.4997600333333334; 0.425920456648
-0.4996917666666666; 0.424214154482
-0.4996235; 0.42434540391
-0.4995552333333333; 0.424739152193
-0.4994869666666667; 0.425100117922
-0.4994187; 0.42532980442
-0.4993504333333333; 0.42565792799
-0.4992821666666667; 0.425854831934
-0.4992139; 0.425986081362
-0.4991456333333333; 0.42611733079
-0.4990773666666667; 0.426314204931
-0.4990091; 0.426445454359
-0.4989408333333333; 0.426609545946
-0.4988725666666667; 0.426707983017
-0.4988043; 0.426806420088
-0.4987360333333333; 0.42700329423
-0.4986677666666667; 0.4271017313
-0.4985995; 0.427167356014
-0.4985312333333333; 0.427265793085
-0.4984629666666667; 0.427364259958
-0.4983947; 0.427462697029
-0.4983264333333333; 0.427593946457
-0.4982581666666667; 0.427692383528
-0.4981899; 0.427790820599
-0.4981216333333333; 0.427856445313
-0.4980533666666667; 0.427954882383
-0.4979851; 0.428086131811
-0.4979168333333334; 0.428217411041
-0.4978485666666667; 0.428217411041
-0.4977803; 0.428348660469
-0.4977120333333334; 0.428414285183
-0.4976437666666667; 0.428512722254
-0.4975755; 0.428643971682
-0.4975072333333334; 0.428676784039
-0.4974389666666666; 0.428808033466
-0.4973707; 0.42887365818
-0.4973024333333333; 0.428939312696
-0.4972341666666666; 0.429037749767
-0.4971659; 0.429136186838
-0.4970976333333333; 0.429267436266
-0.4970293666666666; 0.42933306098
-0.4969611; 0.429398685694
-0.4968928333333333; 0.429497122765
-0.4968245666666667; 0.429595559835
-0.4967563; 0.429661184549
-0.4966880333333333; 0.429726839066
-0.4966197666666667; 0.429825276136
-0.4965515; 0.42989090085
-0.4964832333333333; 0.430022150278
-0.4964149666666667; 0.430022150278
-0.4963467; 0.430120587349
-0.4962784333333333; 0.430251836777
-0.4962101666666667; 0.430284649134
-0.4961419; 0.430415898561
-0.4960736333333333; 0.430448710918
-0.4960053666666667; 0.430547177792
-0.4959371; 0.430678427219
-0.4958688333333333; 0.430711239576
-0.4958005666666667; 0.430842489004
-0.4957323; 0.430940926075
-0.4956640333333333; 0.431006550789
-0.4955957666666667; 0.43110498786
-0.4955275; 0.431170612574
-0.4954592333333333; 0.431236237288
-0.4953909666666667; 0.431301891804
-0.4953227; 0.431367516518
-0.4952544333333334; 0.431465953588
-0.4951861666666666; 0.431564390659
-0.4951179; 0.431630015373
-0.4950496333333333; 0.431728452444
-0.4949813666666667; 0.431794077158
-0.4949131; 0.431859701872
-0.4948448333333333; 0.431925326586
-0.4947765666666667; 0.4319909513
-0.4947083; 0.432023763657
-0.4946400333333333; 0.432155042887
-0.4945717666666667; 0.432220667601
-0.4945035; 0.432286292315
-0.4944352333333333; 0.432417541742
-0.4943669666666667; 0.432450354099
-0.4942987; 0.432515978813
-0.4942304333333333; 0.432614415884
-0.4941621666666667; 0.432778477669
-0.4940939; 0.432778477669
-0.4940256333333333; 0.432876944542
-0.4939573666666667; 0.432942569256
-0.4938891; 0.432975381613
-0.4938208333333333; 0.433106631041
-0.4937525666666667; 0.433172255754
-0.4936843; 0.433172255754
-0.4936160333333333; 0.433336317539
-0.4935477666666667; 0.433401942253
-0.4934795; 0.433467566967
-0.4934112333333334; 0.433533191681
-0.4933429666666667; 0.433598816395
-0.4932747; 0.433697283268
-0.4932064333333334; 0.433828532696
-0.4931381666666667; 0.433861345053
-0.4930699; 0.433861345053
-0.4930016333333334; 0.434025406837
-0.4929333666666667; 0.434058219194
-0.4928651; 0.434156656265
-0.4927968333333334; 0.434222280979
-0.4927285666666666; 0.434287905693
-0.4926603; 0.434353530407
-0.4925920333333333; 0.434484809637
-0.4925237666666666; 0.43445199728
-0.4924555; 0.434583246708
-0.4923872333333333; 0.434616059065
-0.4923189666666666; 0.434714496136
-0.4922507; 0.43478012085
-0.4921824333333333; 0.434911370277
-0.4921141666666667; 0.434976994991
-0.4920459; 0.435042619705
-0.4919776333333333; 0.435075432062
-0.4919093666666667; 0.435108244419
-0.4918411; 0.43520668149
-0.4917728333333333; 0.43533796072
-0.4917045666666667; 0.435370773077
-0.4916363; 0.435469210148
-0.4915680333333333; 0.435502022505
-0.4914997666666667; 0.435633271933
-0.4914315; 0.435698896646
-0.4913632333333333; 0.435797333717
-0.4912949666666667; 0.435862958431
-0.4912267; 0.435994207859
-0.4911584333333333; 0.435928583145
-0.4910901666666667; 0.436125487089
-0.4910219; 0.436125487089
-0.4909536333333333; 0.436191111803
-0.4908853666666667; 0.436322361231
-0.4908171; 0.436387985945
-0.4907488333333333; 0.436519235373
-0.4906805666666667; 0.436519235373
-0.4906123; 0.4366504848
-0.4905440333333334; 0.436748921871
-0.4904757666666667; 0.436748921871
-0.4904075; 0.436847388744
-0.4903392333333333; 0.436913013458
-0.4902709666666667; 0.436978638172
-0.4902027; 0.437011450529
-0.4901344333333333; 0.4371098876
-0.4900661666666667; 0.437175512314
-0.4899979; 0.437241137028
-0.4899296333333333; 0.437306761742
-0.4898613666666667; 0.437405198812
-0.4897931; 0.437470823526
-0.4897248333333333; 0.43753644824
-0.4896565666666667; 0.437602072954
-0.4895883; 0.43766772747
-0.4895200333333333; 0.437733352184
-0.4894517666666667; 0.437798976898
-0.4893835; 0.437864601612
-0.4893152333333333; 0.437963038683
-0.4892469666666667; 0.438094288111
-0.4891787; 0.438127100468
-0.4891104333333333; 0.438192725182
-0.4890421666666667; 0.438258349895
-0.4889739; 0.438323974609
-0.4889056333333334; 0.438356786966
-0.4888373666666667; 0.438488066196
-0.4887691; 0.438520878553
-0.4887008333333334; 0.438586503267
-0.4886325666666667; 0.438717752695
-0.4885643; 0.438717752695
-0.4884960333333334; 0.438816189766
-0.4884277666666667; 0.438849002123
-0.4883595; 0.438947439194
-0.4882912333333334; 0.439013063908
-0.4882229666666666; 0.439078688622
-0.4881547; 0.439111500978
-0.4880864333333333; 0.439177125692
-0.4880181666666666; 0.439308404922
-0.4879499; 0.439374029636
-0.4878816333333333; 0.439472466707
-0.4878133666666666; 0.439505279064
-0.4877451; 0.439570903778
-0.4876768333333333; 0.439702153206
-0.4876085666666667; 0.439734965563
-0.4875403; 0.439866214991
-0.4874720333333333; 0.439931839705
-0.4874037666666667; 0.439964652061
-0.4873355; 0.440030306578
-0.4872672333333333; 0.440194368362
-0.4871989666666667; 0.440227180719
-0.4871307; 0.440259993076
-0.4870624333333333; 0.44032561779
-0.4869941666666667; 0.44032561779
-0.4869259; 0.440424054861
-0.4868576333333333; 0.440522491932
-0.4867893666666667; 0.440620929003
-0.4867211; 0.440686553717
-0.4866528333333333; 0.440817832947
-0.4865845666666667; 0.440883457661
-0.4865163; 0.440949082375
-0.4864480333333333; 0.441014707088
-0.4863797666666667; 0.441080331802
-0.4863115; 0.441145956516
-0.4862432333333333; 0.44121158123
-0.4861749666666667; 0.441342830658
-0.4861067; 0.441408455372
-0.4860384333333334; 0.441408455372
-0.4859701666666667; 0.4415397048
-0.4859019; 0.441572546959
-0.4858336333333333; 0.44167098403
-0.4857653666666667; 0.441703796387
-0.4856971; 0.441802233458
-0.4856288333333333; 0.441835045815
-0.4855605666666667; 0.441966295242
-0.4854923; 0.441966295242
-0.4854240333333333; 0.442064732313
-0.4853557666666667; 0.442163169384
-0.4852875; 0.442195981741
-0.4852192333333333; 0.442261606455
-0.4851509666666667; 0.442360073328
-0.4850827; 0.442425698042
-0.4850144333333333; 0.442458510399
-0.4849461666666667; 0.442589759827
-0.4848779; 0.442622572184
-0.4848096333333333; 0.442688196898
-0.4847413666666667; 0.442819446325
-0.4846731; 0.442852258682
-0.4846048333333333; 0.442917883396
-0.4845365666666667; 0.44298350811
-0.4844683; 0.443049132824
-0.4844000333333334; 0.443147599697
-0.4843317666666667; 0.443147599697
-0.4842635; 0.443278849125
-0.4841952333333334; 0.443344473839
-0.4841269666666667; 0.443377286196
-0.4840587; 0.443475723267
-0.4839904333333334; 0.443508535624
-0.4839221666666667; 0.443672597408
-0.4838539; 0.443672597408
-0.4837856333333334; 0.443738222122
-0.4837173666666666; 0.443836659193
-0.4836491; 0.443902283907
-0.4835808333333333; 0.443967938423
-0.4835125666666666; 0.444033563137
-0.4834443; 0.444099187851
-0.4833760333333333; 0.444164812565
-0.4833077666666666; 0.444230437279
-0.4832395; 0.444361686707
-0.4831712333333333; 0.44442731142
-0.4831029666666667; 0.444492936134
-0.4830347; 0.444558560848
-0.4829664333333333; 0.444624185562
-0.4828981666666667; 0.444689810276
-0.4828299; 0.444755464792
-0.4827616333333333; 0.444788277149
-0.4826933666666667; 0.44488671422
-0.4826251; 0.444919526577
-0.4825568333333333; 0.444985151291
-0.4824885666666667; 0.445083588362
-0.4824203; 0.445116400719
-0.4823520333333333; 0.445149213076
-0.4822837666666667; 0.445247650146
-0.4822155; 0.44531327486
-0.4821472333333333; 0.445444524288
-0.4820789666666667; 0.445510149002
-0.4820107; 0.445608615875
-0.4819424333333333; 0.445641428232
-0.4818741666666667; 0.445707052946
-0.4818059; 0.445805490017
-0.4817376333333333; 0.445838302374
-0.4816693666666667; 0.445871114731
-0.4816011; 0.446002364159
-0.4815328333333334; 0.446067988873
-0.4814645666666666; 0.446133613586
-0.4813963; 0.446133613586
-0.4813280333333333; 0.446264863014
-0.4812597666666667; 0.446363329887
-0.4811915; 0.446363329887
-0.4811232333333333; 0.446461766958
-0.4810549666666667; 0.446527391672
-0.4809867; 0.446625828743
-0.4809184333333333; 0.4466586411
-0.4808501666666667; 0.446691453457
-0.4807819; 0.446855515242
-0.4807136333333333; 0.446888327599
-0.4806453666666667; 0.446986764669
-0.4805771; 0.447052389383
-0.4805088333333333; 0.44708520174
-0.4804405666666667; 0.447183668613
-0.4803723; 0.44721648097
-0.4803040333333333; 0.447347730398
-0.4802357666666667; 0.447413355112
-0.4801675; 0.447446167469
